time_s,T_inf_C,C_inf_kg_per_kg
2283.5417708854425,43.548851231797286,0.036466464017234274
2290.745372686343,43.591324380876884,0.036476990861675294
2297.9489744872435,43.64631036713119,0.0364848436616002
2305.152576288144,43.709071545349836,0.03649103284826181
2312.3561780890445,43.77487027032244,0.03649656885291292
2319.559779889945,43.838968896838594,0.036502462106806376
2326.763381690845,43.89662977968792,0.036509723041194986
2333.966983491746,43.943115273660034,0.03651936208733157
2341.170585292646,43.97387549119008,0.03653255981465118
2348.374187093547,43.99460659574996,0.036557567523900866
2355.577788894447,44.01100069456413,0.03659616673005013
2362.7813906953475,44.02448310905369,0.036645123550854454
2369.984992496248,44.03647916063975,0.03670120410406934
2377.1885942971485,44.0484141707434,0.03676117450745025
2384.3921960980488,44.061713460785754,0.03682180087875269
2391.5957978989495,44.0778023521879,0.03687984933573215
2398.79939969985,44.09810616637094,0.036932085996144115
2406.00300150075,44.12727268846464,0.03697864861766494
2413.206603301651,44.16967891534241,0.03702436929401263
2420.410205102551,44.221588187462196,0.037069457802582695
2427.6138069034514,44.27911033799163,0.037114004444913556
2434.817408704352,44.33835520009841,0.037158099522543696
2442.0210105052524,44.395432606950195,0.03720183333701154
2449.224612306153,44.446452391714665,0.03724529618985551
2456.4282141070535,44.48752438755946,0.037288578382614054
2463.6318159079538,44.516696269929305,0.03733154138723492
2470.8354177088545,44.54286331732615,0.03737311528205006
2478.039019509755,44.56744317674621,0.03741365257162355
2485.242621310655,44.59012588358193,0.037453747747246545
2492.446223111556,44.61060147322582,0.03749399530021017
2499.649824912456,44.628559981070325,0.03753498972180557
2506.8534267133564,44.64369144250794,0.0375773255033239
2514.057028514257,44.65568589293112,0.0376215971360563
2521.2606303151574,44.66425609261291,0.03766845525375085
2528.4642321160577,44.670251911152626,0.03772030351784545
2535.6678339169584,44.67465262430458,0.0377768519913001
2542.8714357178587,44.67803279786478,0.03783629018460302
2550.0750375187595,44.680966997629255,0.03789680760824246
2557.2786393196598,44.68402978939404,0.03795659377270666
2564.48224112056,44.68779573895514,0.03801383818848385
2571.685842921461,44.69283941210859,0.03806673036606227
2578.889444722361,44.6997353746504,0.03811345981593016
2586.0930465232614,44.71692748230473,0.03815458121199218
2593.296648324162,44.75532361596848,0.0381935229239726
2600.5002501250624,44.80955986515301,0.038230431217131024
2607.7038519259627,44.87398623760246,0.03826538125336664
2614.9074537268634,44.94295274106088,0.03829844819457863
2622.1110555277637,45.01080938327238,0.03832970720266615
2629.314657328664,45.07190617198106,0.038359233439528406
2636.5182591295647,45.12059311493102,0.03838710206706456
2643.721860930465,45.154226671528754,0.03841302266644199
2650.9254627313658,45.18578021111562,0.038435450959417077
2658.129064532266,45.2165864354438,0.038455230265643785
2665.3326663331663,45.245523306749874,0.03847356791670484
2672.536268134067,45.27146878727039,0.038491671244182936
2679.7398699349674,45.29330083924194,0.03851074757966079
2686.9434717358677,45.30989742490106,0.03853200425472111
2694.1470735367684,45.320136506484324,0.0385566486009466
2701.3506753376687,45.32304330090296,0.03858600361882469
2708.554277138569,45.323229082543556,0.03862470769698665
2715.7578789394697,45.32335376346718,0.03867287775824447
2722.96148074037,45.32343784975384,0.03872805539348302
2730.1650825412703,45.32350184748355,0.03878778219358718
2737.368684342171,45.323566262736335,0.038849599749441834
2744.5722861430713,45.32365160159221,0.03891104965193185
2751.775887943972,45.32377837013117,0.038969673491942115
2758.9794897448724,45.32396707443327,0.0390230128603575
2766.1830915457726,45.32636453584317,0.03907271120196581
2773.3866933466734,45.33411855312362,0.03912386518947621
2780.5902951475737,45.346509758846935,0.03917522507105065
2787.793896948474,45.36275818507349,0.03922543303756464
2794.9974987493747,45.382083863863706,0.0392731312798937
2802.201100550275,45.403706827277986,0.03931696198891335
2809.4047023511753,45.4268471073767,0.03935556735549911
2816.608304152076,45.45072473622029,0.03938758957052649
2823.8119059529763,45.47720994352629,0.03941208597252228
2831.0155077538766,45.517930853314404,0.03943105400844662
2838.2191095547773,45.56982578290128,0.03944626654943546
2845.4227113556776,45.62756691115771,0.03945927530154583
2852.6263131565784,45.685826416954484,0.039471631970834815
2859.8299149574786,45.7392764791624,0.03948488826335947
2867.033516758379,45.78258927665223,0.03950059588517686
2874.2371185592797,45.81043698829481,0.03952030654234404
2881.44072036018,45.81786553885711,0.039546180326338325
2888.6443221610803,45.81355314373819,0.03959709658203144
2895.847923961981,45.80437704230697,0.03967410849534114
2903.0515257628813,45.79197783823872,0.03976731327210477
2910.2551275637816,45.77799613520871,0.039866808118159666
2917.4587293646823,45.76407253689219,0.039962690239343214
2924.6623311655826,45.75184764696444,0.04004505684149274
2931.865932966483,45.74296206910071,0.040104005130445604
2939.0695347673836,45.73905640697629,0.04012963231203917
2946.273136568284,45.74383467762657,0.040129389844476754
2953.4767383691847,45.75961373142087,0.040127426232531294
2960.680340170085,45.78353776011442,0.04012450992826176
2967.8839419709852,45.812692895027695,0.04012105627437074
2975.087543771886,45.84416526748119,0.04011748061356081
2982.2911455727863,45.875041008795364,0.04011419828853461
2989.4947473736866,45.90240625029071,0.04011162464199471
2996.6983491745873,45.92334712328771,0.040110175016643726
3003.9019509754876,45.93611969712736,0.040117889446378466
3011.105552776388,45.94528141417314,0.04016856206731174
3018.3091545772886,45.952419766447676,0.040254640490398313
3025.512756378189,45.95841752435212,0.04036262607780372
3032.716358179089,45.96415745828766,0.04047902019169351
3039.91995997999,45.97052233865545,0.04059032419423324
3047.12356178089,45.978394935856656,0.04068303944758842
3054.327163581791,45.988658020292455,0.040743667313924606
3061.5307653826912,46.00283458650346,0.04075988483061979
3068.7343671835915,46.03860296400587,0.040756555729063865
3075.9379689844923,46.09785278913123,0.04074954824869806
3083.1415707853926,46.17278365079773,0.04074010841763014
3090.345172586293,46.255595137923606,0.04072948226396794
3097.5487743871936,46.338486839427034,0.04071891581581923
3104.752376188094,46.41365834422622,0.04070965510129182
3111.955977988994,46.473309241239356,0.0407029461484935
3119.159579789895,46.509639119384666,0.04070003498553206
3126.363181590795,46.526644736124446,0.040714298835464194
3133.5667833916955,46.53991300228437,0.04076025190180464
3140.770385192596,46.550544460096674,0.040830096884103086
3147.9739869934965,46.55945363279851,0.0409158038234426
3155.1775887943973,46.56755504362709,0.04100934276090629
3162.3811905952975,46.57576321581958,0.04110268373757723
3169.584792396198,46.584992672613154,0.04118779679453852
3176.7883941970986,46.59615793724501,0.04125665197287324
3183.991995997999,46.60999861762661,0.04130487853228019
3191.195597798899,46.6260519884973,0.04134590691551939
3198.3991995998,46.643855482082465,0.041382859333765884
3205.6028014007,46.66301643829236,0.04141679056975875
3212.8064032016005,46.68314219703729,0.04144875540623705
3220.010005002501,46.70384009822756,0.0414798086259399
3227.2136068034015,46.72471748177344,0.041511005011606365
3234.417208604302,46.745381687585216,0.041543399345975535
3241.6208104052025,46.76559568799425,0.041578027267231615
3248.824412206103,46.788747161208924,0.041614961725833455
3256.0280140070035,46.814972941609234,0.04165333285293701
3263.231615807904,46.84241691159494,0.0416923090831737
3270.435217608804,46.869222953565775,0.041731058851175
3277.638819409705,46.893534949921495,0.041768750591572354
3284.842421210605,46.913496783061845,0.0418045527389972
3292.0460230115054,46.92725233538656,0.041837633728081
3299.249624812406,46.9329454892954,0.0418671619934552
3306.4532266133065,46.93232348247164,0.04189294901839906
3313.6568284142068,46.93023136666675,0.04191605205448594
3320.8604302151075,46.927149826667524,0.041937211231098406
3328.064032016008,46.92351497231168,0.041957160814799985
3335.267633816908,46.91976291343694,0.041976635072154184
3342.471235617809,46.91632975988104,0.041996368269724534
3349.674837418709,46.91365162148171,0.04201709467407456
3356.87843921961,46.91216460807668,0.04203954855176779
3364.08204102051,46.91434632512824,0.042064450063184745
3371.2856428214104,46.92843070000904,0.042091876334711474
3378.489244622311,46.95206445259556,0.04212115236463157
3385.6928464232114,46.9815717999698,0.04215156613688342
3392.8964482241117,47.013276959213755,0.04218240563540543
3400.1000500250125,47.04350414740944,0.04221295884413601
3407.3036518259128,47.06857758163884,0.04224251374701356
3414.507253626813,47.08482147898397,0.04227035832797647
3421.710855427714,47.08880618151424,0.0422957890269796
3428.914457228614,47.08416724807269,0.04231866717828653
3436.1180590295144,47.07460455668644,0.04233967406238156
3443.321660830415,47.06180024530099,0.04235954394582823
3450.5252626313154,47.047436451861884,0.04237901109519005
3457.728864432216,47.03319531431464,0.04239880977703057
3464.9324662331164,47.020758970604774,0.04241967425791328
3472.1360680340167,47.011809558677825,0.04244233880440172
3479.3396698349175,47.008029216479315,0.042467537683059414
3486.5432716358177,47.00969629712639,0.04249940270403895
3493.746873436718,47.015206864839435,0.042540662708856335
3500.950475237619,47.02408774191185,0.042587464942861517
3508.154077038519,47.03587704461912,0.04263591556821764
3515.3576788394193,47.05011288923672,0.04268212074708783
3522.56128064032,47.06633339204016,0.042722186641635254
3529.7648824412204,47.084076669304906,0.042752219414023004
3536.9684842421207,47.102880837306444,0.04276832522641424
3544.1720860430214,47.125783943075305,0.042769308358061996
3551.3756878439217,47.165613698662895,0.04276528959292786
3558.5792896448224,47.2185475219357,0.04275858624292954
3565.7828914457227,47.278756539453376,0.04275023666482352
3572.986493246623,47.340411877775594,0.0427412792153663
3580.1900950475238,47.39768466346203,0.04273275225131438
3587.393696848424,47.44474602307235,0.04272569412942425
3594.5972986493243,47.47576708316622,0.042721143206452414
3601.800900450225,47.4857231280781,0.04272081877870162
3609.0045022511254,47.48805695809597,0.042739050947381146
3616.2081040520256,47.48967622508906,0.04277712906419926
3623.4117058529264,47.49082003391931,0.04282960601174484
3630.6153076538267,47.491727489448635,0.04289103467260674
3637.818909454727,47.49263769653899,0.04295596792937383
3645.0225112556277,47.49378976005227,0.043018958664634996
3652.226113056528,47.49542278485044,0.043074559760979084
3659.4297148574287,47.49777587579541,0.04311732410099497
3666.633316658329,47.5032918441593,0.04314833667960101
3673.8369184592293,47.514375298534986,0.043175097246254145
3681.04052026013,47.52996201261349,0.04319890009945234
3688.2441220610303,47.548970091898816,0.043220998255381636
3695.4477238619306,47.570317641895,0.043242644730228104
3702.6513256628314,47.59292276810608,0.0432650925401778
3709.8549274637317,47.61570357603607,0.04328959470141676
3717.058529264632,47.63757817118901,0.04331740423013106
3724.2621310655327,47.65882629428719,0.04335111526794663
3731.465732866433,47.683874260595104,0.043395455892488256
3738.6693346673337,47.71168810853291,0.043447235960637695
3745.872936468234,47.740568169776225,0.04350248129853534
3753.0765382691343,47.76881477600064,0.04355721773232159
3760.280140070035,47.79472825888175,0.04360747108813684
3767.4837418709353,47.81660895009516,0.043649267192121484
3774.6873436718356,47.832757181316474,0.04367863187041593
3781.8909454727363,47.841724511393544,0.043692183482140864
3789.0945472736366,47.84740610575412,0.043699086656686176
3796.298149074537,47.85192439376806,0.043704187013156245
3803.5017508754377,47.85560209365161,0.043708066031334744
3810.705352676338,47.85876192362099,0.04371130519100527
3817.9089544772382,47.861726601892435,0.04371448597195151
3825.112556278139,47.86481884668216,0.04371818985395707
3832.3161580790393,47.868361376206416,0.043722998316805595
3839.51975987994,47.87267690868142,0.04372949284028072
3846.7233616808403,47.87769710836925,0.043738878031465526
3853.9269634817406,47.88304784964142,0.043751886799543546
3861.1305652826413,47.8887417750336,0.04376805650232992
3868.3341670835416,47.89479329387772,0.043786920542065115
3875.537768884442,47.9012168155057,0.04380801232098965
3882.7413706853426,47.90802674924947,0.04383086524134399
3889.944972486243,47.91523750444097,0.043855012705368616
3897.148574287143,47.92286349041211,0.04387998811530402
3904.352176088044,47.931514479419675,0.043907642522997906
3911.5557778889442,47.94310537111584,0.04394544196733909
3918.7593796898445,47.95674650004303,0.04399061376761815
3925.9629814907453,47.97126154595961,0.04403930187789949
3933.1665832916456,47.98547418862393,0.04408765025224756
3940.3701850925463,47.9982081077944,0.04413180284472677
